"plot","treatment","sp1","sp2","focal","sp1_count","sp2_count"
500,"split","FE","UR","AC",53,33
500,"split","FE","UR","SA",51,17
500,"split","FE","UR","UR",40,18
501,"split","PL","SA","AC",44,51
501,"split","PL","SA","SA",33,12
501,"split","PL","SA","UR",28,24
502,"split","AC","UR","AC",11,28
502,"split","AC","UR","SA",4,14
502,"split","AC","UR","UR",9,21
503,"mix","SA","UR","AC",18,31
503,"mix","SA","UR","SA",42,22
503,"mix","SA","UR","UR",52,25
504,"mix","FE","SA","AC",60,28
504,"mix","FE","SA","SA",44,26
504,"mix","FE","SA","UR",49,30
505,"split","AC","FE","AC",11,25
505,"split","AC","FE","SA",13,44
505,"split","AC","FE","UR",19,6
506,"split","AC","SA","AC",12,32
506,"split","AC","SA","SA",16,42
506,"split","AC","SA","UR",17,61
507,"mix","AC","UR","AC",11,18
507,"mix","AC","UR","SA",11,21
507,"mix","AC","UR","UR",5,19
508,"mix","AC","FE","AC",7,29
508,"mix","AC","FE","SA",14,27
508,"mix","AC","FE","UR",5,38
509,"mix","AC","SA","AC",14,43
509,"mix","AC","SA","SA",8,54
509,"mix","AC","SA","UR",9,40
510,"mix","PL","UR","AC",0,21
510,"mix","PL","UR","SA",8,24
510,"mix","PL","UR","UR",36,20
511,"mix","FE","PL","AC",16,22
511,"mix","FE","PL","SA",12,7
511,"mix","FE","PL","UR",32,29
512,"split","AC","PL","AC",21,30
512,"split","AC","PL","SA",11,15
512,"split","AC","PL","UR",3,17
513,"mix","PL","SA","AC",32,44
513,"mix","PL","SA","SA",40,53
513,"mix","PL","SA","UR",22,24
514,"mix","AC","PL","AC",15,54
514,"mix","AC","PL","SA",11,41
514,"mix","AC","PL","UR",8,20
515,"split","SA","UR","AC",41,26
515,"split","SA","UR","SA",58,20
515,"split","SA","UR","UR",42,25
516,"split","PL","UR","AC",38,23
516,"split","PL","UR","SA",21,36
516,"split","PL","UR","UR",29,24
517,"mix","FE","UR","AC",30,32
517,"mix","FE","UR","SA",23,15
517,"mix","FE","UR","UR",24,22
518,"bare",NA,NA,"AC",0,0
518,"bare",NA,NA,"SA",0,0
518,"bare",NA,NA,"UR",0,0
519,"split","FE","PL","AC",33,53
519,"split","FE","PL","SA",37,34
519,"split","FE","PL","UR",34,29
520,"split","FE","SA","AC",27,44
520,"split","FE","SA","SA",16,13
520,"split","FE","SA","UR",28,27
521,"split","AC","PL","AC",12,15
521,"split","AC","PL","SA",8,13
521,"split","AC","PL","UR",7,27
522,"mix","AC","UR","AC",5,12
522,"mix","AC","UR","SA",7,10
522,"mix","AC","UR","UR",16,8
523,"mix","AC","PL","AC",8,18
523,"mix","AC","PL","SA",11,15
523,"mix","AC","PL","UR",8,23
524,"split","FE","SA","AC",34,30
524,"split","FE","SA","SA",28,23
524,"split","FE","SA","UR",15,13
525,"split","AC","FE","AC",21,43
525,"split","AC","FE","SA",13,25
525,"split","AC","FE","UR",23,22
526,"split","FE","PL","AC",29,6
526,"split","FE","PL","SA",29,17
526,"split","FE","PL","UR",28,44
527,"split","PL","SA","AC",24,38
527,"split","PL","SA","SA",16,44
527,"split","PL","SA","UR",13,43
528,"split","PL","UR","AC",29,30
528,"split","PL","UR","SA",6,19
528,"split","PL","UR","UR",25,14
529,"mix","SA","UR","AC",39,27
529,"mix","SA","UR","SA",56,39
529,"mix","SA","UR","UR",61,30
530,"mix","PL","SA","AC",32,21
530,"mix","PL","SA","SA",28,25
530,"mix","PL","SA","UR",15,39
531,"mix","AC","FE","AC",6,48
531,"mix","AC","FE","SA",2,30
531,"mix","AC","FE","UR",15,38
532,"split","SA","UR","AC",82,19
532,"split","SA","UR","SA",39,19
532,"split","SA","UR","UR",29,34
533,"mix","FE","UR","AC",15,12
533,"mix","FE","UR","SA",14,37
533,"mix","FE","UR","UR",26,25
534,"mix","FE","SA","AC",25,35
534,"mix","FE","SA","SA",37,47
534,"mix","FE","SA","UR",31,49
535,"split","AC","SA","AC",3,9
535,"split","AC","SA","SA",1,15
535,"split","AC","SA","UR",8,24
536,"mix","FE","PL","AC",20,10
536,"mix","FE","PL","SA",17,13
536,"mix","FE","PL","UR",31,45
537,"split","FE","UR","AC",25,18
537,"split","FE","UR","SA",19,24
537,"split","FE","UR","UR",45,47
538,"split","AC","UR","AC",24,45
538,"split","AC","UR","SA",12,31
538,"split","AC","UR","UR",13,44
539,"mix","AC","SA","AC",4,6
539,"mix","AC","SA","SA",6,14
539,"mix","AC","SA","UR",9,49
540,"bare",NA,NA,"AC",0,0
540,"bare",NA,NA,"SA",0,0
540,"bare",NA,NA,"UR",0,0
541,"mix","PL","UR","AC",12,15
541,"mix","PL","UR","SA",12,21
541,"mix","PL","UR","UR",14,15
542,"split","SA","UR","AC",41,36
542,"split","SA","UR","SA",63,27
542,"split","SA","UR","UR",40,23
543,"split","PL","SA","AC",66,21
543,"split","PL","SA","SA",30,36
543,"split","PL","SA","UR",23,45
544,"bare",NA,NA,"AC",0,0
544,"bare",NA,NA,"SA",0,0
544,"bare",NA,NA,"UR",0,0
545,"split","AC","FE","AC",8,29
545,"split","AC","FE","SA",5,20
545,"split","AC","FE","UR",8,23
546,"split","PL","UR","AC",31,13
546,"split","PL","UR","SA",21,17
546,"split","PL","UR","UR",7,16
547,"mix","SA","UR","AC",28,13
547,"mix","SA","UR","SA",8,16
547,"mix","SA","UR","UR",20,15
548,"split","FE","UR","AC",45,14
548,"split","FE","UR","SA",23,12
548,"split","FE","UR","UR",27,21
549,"mix","AC","UR","AC",11,17
549,"mix","AC","UR","SA",6,24
549,"mix","AC","UR","UR",9,29
550,"mix","FE","SA","AC",40,27
550,"mix","FE","SA","SA",42,23
550,"mix","FE","SA","UR",42,14
551,"mix","AC","SA","AC",6,8
551,"mix","AC","SA","SA",5,8
551,"mix","AC","SA","UR",9,40
552,"mix","FE","UR","AC",19,19
552,"mix","FE","UR","SA",28,24
552,"mix","FE","UR","UR",18,31
553,"split","AC","PL","AC",8,23
553,"split","AC","PL","SA",3,24
553,"split","AC","PL","UR",10,15
554,"mix","PL","UR","AC",14,21
554,"mix","PL","UR","SA",16,20
554,"mix","PL","UR","UR",20,20
555,"split","AC","SA","AC",8,9
555,"split","AC","SA","SA",2,34
555,"split","AC","SA","UR",6,13
556,"split","FE","PL","AC",17,13
556,"split","FE","PL","SA",27,9
556,"split","FE","PL","UR",43,8
557,"mix","FE","PL","AC",10,4
557,"mix","FE","PL","SA",11,13
557,"mix","FE","PL","UR",17,16
558,"mix","AC","PL","AC",7,35
558,"mix","AC","PL","SA",5,28
558,"mix","AC","PL","UR",1,12
559,"mix","AC","FE","AC",2,33
559,"mix","AC","FE","SA",2,22
559,"mix","AC","FE","UR",3,23
560,"mix","PL","SA","AC",28,35
560,"mix","PL","SA","SA",18,22
560,"mix","PL","SA","UR",36,63
561,"split","AC","UR","AC",5,27
561,"split","AC","UR","SA",3,18
561,"split","AC","UR","UR",7,24
562,"split","FE","SA","AC",23,33
562,"split","FE","SA","SA",15,51
562,"split","FE","SA","UR",11,40
563,"mix","FE","SA","AC",19,26
563,"mix","FE","SA","SA",22,43
563,"mix","FE","SA","UR",24,10
564,"mix","PL","SA","AC",3,10
564,"mix","PL","SA","SA",21,8
564,"mix","PL","SA","UR",30,44
565,"split","AC","PL","AC",3,9
565,"split","AC","PL","SA",6,21
565,"split","AC","PL","UR",9,9
566,"mix","FE","UR","AC",19,12
566,"mix","FE","UR","SA",28,21
566,"mix","FE","UR","UR",15,20
567,"split","PL","UR","AC",4,33
567,"split","PL","UR","SA",18,16
567,"split","PL","UR","UR",21,14
568,"split","SA","UR","AC",36,16
568,"split","SA","UR","SA",30,25
568,"split","SA","UR","UR",24,27
569,"split","PL","SA","AC",25,21
569,"split","PL","SA","SA",29,27
569,"split","PL","SA","UR",NA,NA
570,"mix","AC","SA","AC",3,29
570,"mix","AC","SA","SA",9,46
570,"mix","AC","SA","UR",4,17
571,"split","AC","FE","AC",5,34
571,"split","AC","FE","SA",3,17
571,"split","AC","FE","UR",1,18
572,"mix","AC","UR","AC",10,7
572,"mix","AC","UR","SA",6,8
572,"mix","AC","UR","UR",6,26
573,"mix","FE","PL","AC",23,23
573,"mix","FE","PL","SA",21,11
573,"mix","FE","PL","UR",34,19
574,"mix","AC","PL","AC",10,31
574,"mix","AC","PL","SA",11,33
574,"mix","AC","PL","UR",9,24
575,"bare",NA,NA,"AC",0,0
575,"bare",NA,NA,"SA",0,0
575,"bare",NA,NA,"UR",0,0
576,"split","FE","UR","AC",48,19
576,"split","FE","UR","SA",26,23
576,"split","FE","UR","UR",35,24
577,"split","AC","SA","AC",4,52
577,"split","AC","SA","SA",7,49
577,"split","AC","SA","UR",10,43
578,"split","AC","UR","AC",12,14
578,"split","AC","UR","SA",7,28
578,"split","AC","UR","UR",5,16
579,"split","FE","PL","AC",45,26
579,"split","FE","PL","SA",35,22
579,"split","FE","PL","UR",20,33
580,"mix","SA","UR","AC",56,26
580,"mix","SA","UR","SA",64,23
580,"mix","SA","UR","UR",28,49
581,"split","FE","SA","AC",31,35
581,"split","FE","SA","SA",44,56
581,"split","FE","SA","UR",53,71
582,"mix","AC","FE","AC",1,13
582,"mix","AC","FE","SA",1,14
582,"mix","AC","FE","UR",9,31
583,"mix","PL","UR","AC",7,11
583,"mix","PL","UR","SA",25,5
583,"mix","PL","UR","UR",28,17
584,"mix","FE","PL","AC",20,10
584,"mix","FE","PL","SA",21,8
584,"mix","FE","PL","UR",18,7
585,"mix","PL","UR","AC",16,14
585,"mix","PL","UR","SA",13,14
585,"mix","PL","UR","UR",16,20
586,"split","FE","SA","AC",50,19
586,"split","FE","SA","SA",25,30
586,"split","FE","SA","UR",14,39
587,"split","AC","FE","AC",6,16
587,"split","AC","FE","SA",6,4
587,"split","AC","FE","UR",7,19
588,"split","PL","SA","AC",20,23
588,"split","PL","SA","SA",9,48
588,"split","PL","SA","UR",31,54
589,"mix","FE","UR","AC",16,26
589,"mix","FE","UR","SA",17,20
589,"mix","FE","UR","UR",19,26
590,"mix","AC","UR","AC",1,21
590,"mix","AC","UR","SA",8,24
590,"mix","AC","UR","UR",3,28
591,"mix","AC","SA","AC",9,54
591,"mix","AC","SA","SA",6,59
591,"mix","AC","SA","UR",6,22
592,"bare",NA,NA,"AC",0,0
592,"bare",NA,NA,"SA",0,0
592,"bare",NA,NA,"UR",0,0
593,"mix","SA","UR","AC",54,17
593,"mix","SA","UR","SA",53,21
593,"mix","SA","UR","UR",53,22
594,"split","SA","UR","AC",36,21
594,"split","SA","UR","SA",36,19
594,"split","SA","UR","UR",40,21
595,"split","AC","SA","AC",5,15
595,"split","AC","SA","SA",2,30
595,"split","AC","SA","UR",12,37
596,"split","FE","PL","AC",22,47
596,"split","FE","PL","SA",25,17
596,"split","FE","PL","UR",18,29
597,"mix","FE","SA","AC",33,13
597,"mix","FE","SA","SA",30,12
597,"mix","FE","SA","UR",39,64
598,"split","PL","UR","AC",6,17
598,"split","PL","UR","SA",26,18
598,"split","PL","UR","UR",14,15
599,"split","FE","UR","AC",30,16
599,"split","FE","UR","SA",19,22
599,"split","FE","UR","UR",18,16
600,"mix","PL","SA","AC",28,37
600,"mix","PL","SA","SA",30,71
600,"mix","PL","SA","UR",21,47
601,"split","AC","UR","AC",6,19
601,"split","AC","UR","SA",11,21
601,"split","AC","UR","UR",6,18
602,"mix","AC","FE","AC",11,27
602,"mix","AC","FE","SA",17,31
602,"mix","AC","FE","UR",15,27
603,"split","AC","PL","AC",6,23
603,"split","AC","PL","SA",5,30
603,"split","AC","PL","UR",3,15
604,"mix","AC","PL","AC",9,30
604,"mix","AC","PL","SA",2,34
604,"mix","AC","PL","UR",2,18
605,"split","AC","FE","AC",5,7
605,"split","AC","FE","SA",3,15
605,"split","AC","FE","UR",4,28
606,"split","AC","UR","AC",6,1
606,"split","AC","UR","SA",3,19
606,"split","AC","UR","UR",3,26
607,"mix","PL","UR","AC",3,16
607,"mix","PL","UR","SA",11,11
607,"mix","PL","UR","UR",18,5
608,"mix","AC","UR","AC",8,13
608,"mix","AC","UR","SA",1,14
608,"mix","AC","UR","UR",1,5
609,"split","PL","SA","AC",17,33
609,"split","PL","SA","SA",8,50
609,"split","PL","SA","UR",32,38
610,"bare",NA,NA,"AC",NA,NA
610,"bare",NA,NA,"SA",NA,NA
610,"bare",NA,NA,"UR",NA,NA
611,"mix","FE","UR","AC",5,34
611,"mix","FE","UR","SA",6,33
611,"mix","FE","UR","UR",12,23
612,"split","AC","PL","AC",13,20
612,"split","AC","PL","SA",4,30
612,"split","AC","PL","UR",11,15
613,"split","AC","SA","AC",14,59
613,"split","AC","SA","SA",7,44
613,"split","AC","SA","UR",6,41
614,"split","FE","SA","AC",11,31
614,"split","FE","SA","SA",31,48
614,"split","FE","SA","UR",30,42
615,"mix","AC","SA","AC",3,42
615,"mix","AC","SA","SA",5,38
615,"mix","AC","SA","UR",13,63
616,"split","SA","UR","AC",17,19
616,"split","SA","UR","SA",56,24
616,"split","SA","UR","UR",48,28
617,"split","FE","PL","AC",42,14
617,"split","FE","PL","SA",20,2
617,"split","FE","PL","UR",30,25
618,"mix","SA","UR","AC",13,42
618,"mix","SA","UR","SA",54,41
618,"mix","SA","UR","UR",17,16
619,"mix","AC","FE","AC",7,33
619,"mix","AC","FE","SA",14,30
619,"mix","AC","FE","UR",12,31
620,"mix","AC","PL","AC",7,19
620,"mix","AC","PL","SA",5,8
620,"mix","AC","PL","UR",12,16
621,"mix","FE","PL","AC",41,11
621,"mix","FE","PL","SA",27,12
621,"mix","FE","PL","UR",26,12
622,"mix","FE","SA","AC",34,32
622,"mix","FE","SA","SA",30,54
622,"mix","FE","SA","UR",14,57
623,"split","FE","UR","AC",26,33
623,"split","FE","UR","SA",19,15
623,"split","FE","UR","UR",21,36
624,"split","PL","UR","AC",16,39
624,"split","PL","UR","SA",19,36
624,"split","PL","UR","UR",25,20
625,"mix","PL","SA","AC",23,47
625,"mix","PL","SA","SA",26,62
625,"mix","PL","SA","UR",18,30
626,"split","AC","FE","AC",4,22
626,"split","AC","FE","SA",5,18
626,"split","AC","FE","UR",7,4
627,"split","SA","UR","AC",18,21
627,"split","SA","UR","SA",23,52
627,"split","SA","UR","UR",34,32
628,"split","PL","SA","AC",49,74
628,"split","PL","SA","SA",38,21
628,"split","PL","SA","UR",21,10
629,"split","AC","PL","AC",14,24
629,"split","AC","PL","SA",4,19
629,"split","AC","PL","UR",8,10
630,"split","PL","UR","AC",17,16
630,"split","PL","UR","SA",31,17
630,"split","PL","UR","UR",19,38
631,"mix","FE","SA","AC",19,48
631,"mix","FE","SA","SA",16,38
631,"mix","FE","SA","UR",22,45
632,"split","FE","SA","AC",32,21
632,"split","FE","SA","SA",14,68
632,"split","FE","SA","UR",15,65
633,"split","AC","UR","AC",3,5
633,"split","AC","UR","SA",6,6
633,"split","AC","UR","UR",3,8
634,"split","FE","UR","AC",14,10
634,"split","FE","UR","SA",21,3
634,"split","FE","UR","UR",34,30
635,"bare",NA,NA,"AC",NA,NA
635,"bare",NA,NA,"SA",NA,NA
635,"bare",NA,NA,"UR",NA,NA
636,"mix","FE","PL","AC",22,40
636,"mix","FE","PL","SA",18,29
636,"mix","FE","PL","UR",19,12
637,"split","AC","SA","AC",13,34
637,"split","AC","SA","SA",14,38
637,"split","AC","SA","UR",15,28
638,"mix","AC","UR","AC",8,10
638,"mix","AC","UR","SA",12,24
638,"mix","AC","UR","UR",13,23
639,"mix","SA","UR","AC",39,30
639,"mix","SA","UR","SA",46,23
639,"mix","SA","UR","UR",21,26
640,"split","FE","PL","AC",11,26
640,"split","FE","PL","SA",26,36
640,"split","FE","PL","UR",17,20
641,"mix","PL","SA","AC",30,30
641,"mix","PL","SA","SA",20,18
641,"mix","PL","SA","UR",16,8
642,"mix","AC","PL","AC",11,26
642,"mix","AC","PL","SA",16,21
642,"mix","AC","PL","UR",3,28
643,"mix","FE","UR","AC",9,13
643,"mix","FE","UR","SA",23,9
643,"mix","FE","UR","UR",13,12
644,"mix","AC","SA","AC",5,40
644,"mix","AC","SA","SA",7,61
644,"mix","AC","SA","UR",4,41
645,"mix","AC","FE","AC",13,38
645,"mix","AC","FE","SA",3,33
645,"mix","AC","FE","UR",5,29
646,"mix","PL","UR","AC",18,13
646,"mix","PL","UR","SA",NA,NA
646,"mix","PL","UR","UR",26,10
647,"split","AC","SA","AC",6,40
647,"split","AC","SA","SA",5,45
647,"split","AC","SA","UR",5,25
648,"mix","AC","FE","AC",3,28
648,"mix","AC","FE","SA",7,20
648,"mix","AC","FE","UR",10,21
649,"split","AC","FE","AC",3,20
649,"split","AC","FE","SA",2,16
649,"split","AC","FE","UR",2,7
650,"mix","PL","UR","AC",4,7
650,"mix","PL","UR","SA",11,13
650,"mix","PL","UR","UR",19,11
651,"mix","PL","SA","AC",15,36
651,"mix","PL","SA","SA",22,31
651,"mix","PL","SA","UR",25,29
652,"mix","FE","UR","AC",6,19
652,"mix","FE","UR","SA",24,9
652,"mix","FE","UR","UR",15,19
653,"mix","SA","UR","AC",20,32
653,"mix","SA","UR","SA",19,28
653,"mix","SA","UR","UR",19,18
654,"split","AC","UR","AC",2,27
654,"split","AC","UR","SA",NA,NA
654,"split","AC","UR","UR",6,16
655,"mix","FE","SA","AC",20,20
655,"mix","FE","SA","SA",18,34
655,"mix","FE","SA","UR",12,29
656,"mix","AC","SA","AC",4,30
656,"mix","AC","SA","SA",10,25
656,"mix","AC","SA","UR",7,12
657,"split","FE","SA","AC",17,21
