"plot","treatment","sp1","sp2","focal","sp1_count","sp2_count"
657,"split","FE","SA","SA",27,26
657,"split","FE","SA","UR",24,2
658,"bare",NA,NA,"AC",NA,NA
658,"bare",NA,NA,"SA",NA,NA
658,"bare",NA,NA,"UR",NA,NA
659,"mix","AC","PL","AC",5,34
659,"mix","AC","PL","SA",6,11
659,"mix","AC","PL","UR",8,11
660,"split","PL","SA","AC",35,31
660,"split","PL","SA","SA",12,28
660,"split","PL","SA","UR",33,41
661,"mix","AC","UR","AC",6,13
661,"mix","AC","UR","SA",8,20
661,"mix","AC","UR","UR",5,18
662,"split","FE","UR","AC",41,4
662,"split","FE","UR","SA",27,17
662,"split","FE","UR","UR",14,20
663,"mix","FE","PL","AC",34,11
663,"mix","FE","PL","SA",30,8
663,"mix","FE","PL","UR",28,7
664,"split","PL","UR","AC",33,27
664,"split","PL","UR","SA",13,26
664,"split","PL","UR","UR",18,13
665,"split","FE","PL","AC",32,46
665,"split","FE","PL","SA",49,36
665,"split","FE","PL","UR",14,11
666,"split","SA","UR","AC",12,34
666,"split","SA","UR","SA",27,13
666,"split","SA","UR","UR",34,12
667,"split","AC","PL","AC",7,32
667,"split","AC","PL","SA",7,64
667,"split","AC","PL","UR",10,53
668,"mix","FE","UR","AC",30,8
668,"mix","FE","UR","SA",34,6
668,"mix","FE","UR","UR",41,11
669,"split","SA","UR","AC",66,4
669,"split","SA","UR","SA",29,18
669,"split","SA","UR","UR",40,21
670,"mix","PL","UR","AC",34,10
670,"mix","PL","UR","SA",NA,NA
670,"mix","PL","UR","UR",20,17
671,"split","FE","SA","AC",47,43
671,"split","FE","SA","SA",26,72
671,"split","FE","SA","UR",30,28
672,"split","FE","PL","AC",29,7
672,"split","FE","PL","SA",42,15
672,"split","FE","PL","UR",14,10
673,"split","AC","UR","AC",4,4
673,"split","AC","UR","SA",5,27
673,"split","AC","UR","UR",21,16
674,"mix","AC","PL","AC",5,33
674,"mix","AC","PL","SA",10,58
674,"mix","AC","PL","UR",4,45
675,"mix","FE","SA","AC",33,85
675,"mix","FE","SA","SA",21,49
675,"mix","FE","SA","UR",27,11
676,"split","PL","SA","AC",36,34
676,"split","PL","SA","SA",25,46
676,"split","PL","SA","UR",31,21
677,"split","AC","PL","AC",12,31
677,"split","AC","PL","SA",4,61
677,"split","AC","PL","UR",10,59
678,"mix","AC","FE","AC",13,45
678,"mix","AC","FE","SA",18,52
678,"mix","AC","FE","UR",22,80
679,"split","AC","SA","AC",9,72
679,"split","AC","SA","SA",9,78
679,"split","AC","SA","UR",7,66
680,"split","FE","UR","AC",71,24
680,"split","FE","UR","SA",39,23
680,"split","FE","UR","UR",19,19
681,"mix","AC","SA","AC",3,35
681,"mix","AC","SA","SA",4,50
681,"mix","AC","SA","UR",7,58
682,"split","PL","UR","AC",19,37
682,"split","PL","UR","SA",8,17
682,"split","PL","UR","UR",15,22
683,"mix","SA","UR","AC",11,24
683,"mix","SA","UR","SA",10,22
683,"mix","SA","UR","UR",41,29
684,"mix","AC","UR","AC",10,32
684,"mix","AC","UR","SA",9,40
684,"mix","AC","UR","UR",11,23
685,"mix","FE","PL","AC",32,93
685,"mix","FE","PL","SA",18,67
685,"mix","FE","PL","UR",24,60
686,"split","AC","FE","AC",11,41
686,"split","AC","FE","SA",4,46
686,"split","AC","FE","UR",7,32
687,"mix","PL","SA","AC",26,49
687,"mix","PL","SA","SA",34,51
687,"mix","PL","SA","UR",38,40
688,"bare",NA,NA,"AC",NA,NA
688,"bare",NA,NA,"SA",NA,NA
688,"bare",NA,NA,"UR",NA,NA
689,"split","SA","UR","AC",50,29
689,"split","SA","UR","SA",55,30
689,"split","SA","UR","UR",19,22
690,"split","PL","UR","AC",7,14
690,"split","PL","UR","SA",28,13
690,"split","PL","UR","UR",18,15
691,"mix","AC","SA","AC",5,45
691,"mix","AC","SA","SA",7,81
691,"mix","AC","SA","UR",3,81
692,"split","FE","SA","AC",32,23
692,"split","FE","SA","SA",35,43
692,"split","FE","SA","UR",39,51
693,"mix","FE","SA","AC",20,54
693,"mix","FE","SA","SA",26,61
693,"mix","FE","SA","UR",33,47
694,"mix","FE","UR","AC",13,30
694,"mix","FE","UR","SA",24,22
694,"mix","FE","UR","UR",27,27
695,"split","AC","UR","AC",9,13
695,"split","AC","UR","SA",1,24
695,"split","AC","UR","UR",3,16
696,"mix","FE","PL","AC",10,12
696,"mix","FE","PL","SA",30,14
696,"mix","FE","PL","UR",33,8
697,"split","FE","PL","AC",39,15
697,"split","FE","PL","SA",22,8
697,"split","FE","PL","UR",36,6
698,"mix","AC","PL","AC",8,29
698,"mix","AC","PL","SA",3,21
698,"mix","AC","PL","UR",5,36
699,"bare",NA,NA,"AC",NA,NA
699,"bare",NA,NA,"SA",NA,NA
699,"bare",NA,NA,"UR",NA,NA
700,"split","FE","UR","AC",45,23
700,"split","FE","UR","SA",39,29
700,"split","FE","UR","UR",42,37
701,"mix","PL","UR","AC",26,31
701,"mix","PL","UR","SA",13,24
701,"mix","PL","UR","UR",27,30
702,"mix","PL","SA","AC",44,66
702,"mix","PL","SA","SA",23,59
702,"mix","PL","SA","UR",18,61
703,"split","PL","SA","AC",29,75
703,"split","PL","SA","SA",23,60
703,"split","PL","SA","UR",18,58
704,"mix","AC","FE","AC",6,49
704,"mix","AC","FE","SA",5,20
704,"mix","AC","FE","UR",6,30
705,"mix","SA","UR","AC",76,33
705,"mix","SA","UR","SA",54,40
705,"mix","SA","UR","UR",60,16
706,"split","AC","PL","AC",13,8
706,"split","AC","PL","SA",4,11
706,"split","AC","PL","UR",12,8
707,"split","AC","FE","AC",1,39
707,"split","AC","FE","SA",2,6
707,"split","AC","FE","UR",2,6
708,"split","AC","SA","AC",18,6
708,"split","AC","SA","SA",9,25
708,"split","AC","SA","UR",7,24
709,"mix","AC","UR","AC",10,32
709,"mix","AC","UR","SA",1,23
709,"mix","AC","UR","UR",4,45
710,"mix","AC","SA","AC",4,23
710,"mix","AC","SA","SA",8,64
710,"mix","AC","SA","UR",11,55
711,"mix","AC","FE","AC",10,25
711,"mix","AC","FE","SA",17,40
711,"mix","AC","FE","UR",15,38
712,"split","AC","FE","AC",1,16
712,"split","AC","FE","SA",8,18
712,"split","AC","FE","UR",5,27
713,"split","AC","UR","AC",4,13
713,"split","AC","UR","SA",8,12
713,"split","AC","UR","UR",3,13
714,"mix","PL","SA","AC",9,62
714,"mix","PL","SA","SA",25,60
714,"mix","PL","SA","UR",13,27
715,"split","FE","PL","AC",52,35
715,"split","FE","PL","SA",28,14
715,"split","FE","PL","UR",33,17
716,"mix","AC","PL","AC",8,14
716,"mix","AC","PL","SA",13,38
716,"mix","AC","PL","UR",20,31
717,"split","PL","UR","AC",29,12
717,"split","PL","UR","SA",13,14
717,"split","PL","UR","UR",27,14
718,"split","AC","SA","AC",19,27
718,"split","AC","SA","SA",19,27
718,"split","AC","SA","UR",1,50
719,"mix","SA","UR","AC",37,21
719,"mix","SA","UR","SA",66,32
719,"mix","SA","UR","UR",66,32
720,"mix","FE","PL","AC",45,21
720,"mix","FE","PL","SA",58,49
720,"mix","FE","PL","UR",26,30
721,"mix","PL","UR","AC",80,15
721,"mix","PL","UR","SA",83,18
721,"mix","PL","UR","UR",67,22
722,"bare",NA,NA,"AC",NA,NA
722,"bare",NA,NA,"SA",NA,NA
722,"bare",NA,NA,"UR",NA,NA
723,"mix","AC","UR","AC",0,24
723,"mix","AC","UR","SA",1,7
723,"mix","AC","UR","UR",12,23
724,"mix","FE","UR","AC",30,34
724,"mix","FE","UR","SA",44,26
724,"mix","FE","UR","UR",34,35
725,"split","FE","SA","AC",34,19
725,"split","FE","SA","SA",18,26
725,"split","FE","SA","UR",14,50
726,"mix","FE","SA","AC",22,15
726,"mix","FE","SA","SA",25,48
726,"mix","FE","SA","UR",42,40
727,"split","SA","UR","AC",7,5
727,"split","SA","UR","SA",47,8
727,"split","SA","UR","UR",32,14
728,"split","PL","SA","AC",27,61
728,"split","PL","SA","SA",31,54
728,"split","PL","SA","UR",21,43
729,"split","AC","PL","AC",2,36
729,"split","AC","PL","SA",2,20
729,"split","AC","PL","UR",4,27
730,"split","FE","UR","AC",18,19
730,"split","FE","UR","SA",35,21
730,"split","FE","UR","UR",24,19
731,"mix","FE","PL","AC",18,10
731,"mix","FE","PL","SA",13,11
731,"mix","FE","PL","UR",24,17
732,"split","AC","FE","AC",2,26
732,"split","AC","FE","SA",3,19
732,"split","AC","FE","UR",8,27
733,"mix","PL","UR","AC",25,11
733,"mix","PL","UR","SA",24,20
733,"mix","PL","UR","UR",21,26
734,"mix","SA","UR","AC",38,7
734,"mix","SA","UR","SA",16,21
734,"mix","SA","UR","UR",14,18
735,"bare",NA,NA,"AC",NA,NA
735,"bare",NA,NA,"SA",NA,NA
735,"bare",NA,NA,"UR",NA,NA
736,"split","PL","UR","AC",21,17
736,"split","PL","UR","SA",12,9
736,"split","PL","UR","UR",30,19
737,"split","AC","SA","AC",9,54
737,"split","AC","SA","SA",4,34
737,"split","AC","SA","UR",3,16
738,"mix","AC","UR","AC",14,9
738,"mix","AC","UR","SA",4,20
738,"mix","AC","UR","UR",8,24
739,"mix","AC","PL","AC",15,23
739,"mix","AC","PL","SA",3,6
739,"mix","AC","PL","UR",2,12
740,"mix","AC","FE","AC",18,42
740,"mix","AC","FE","SA",7,19
740,"mix","AC","FE","UR",6,40
741,"split","FE","UR","AC",12,18
741,"split","FE","UR","SA",5,9
741,"split","FE","UR","UR",6,26
742,"split","AC","PL","AC",9,73
742,"split","AC","PL","SA",11,31
742,"split","AC","PL","UR",NA,NA
743,"split","AC","UR","AC",6,11
743,"split","AC","UR","SA",NA,NA
743,"split","AC","UR","UR",12,29
744,"mix","FE","UR","AC",18,23
744,"mix","FE","UR","SA",16,19
744,"mix","FE","UR","UR",34,18
745,"split","FE","SA","AC",24,39
745,"split","FE","SA","SA",19,42
745,"split","FE","SA","UR",24,40
746,"mix","PL","SA","AC",13,19
746,"mix","PL","SA","SA",17,23
746,"mix","PL","SA","UR",25,35
747,"split","PL","SA","AC",23,27
747,"split","PL","SA","SA",33,8
747,"split","PL","SA","UR",16,30
748,"mix","AC","SA","AC",7,34
748,"mix","AC","SA","SA",5,22
748,"mix","AC","SA","UR",9,24
749,"split","FE","PL","AC",25,16
749,"split","FE","PL","SA",26,11
749,"split","FE","PL","UR",16,18
750,"mix","FE","SA","AC",34,33
750,"mix","FE","SA","SA",47,56
750,"mix","FE","SA","UR",35,58
751,"split","SA","UR","AC",52,18
751,"split","SA","UR","SA",27,11
751,"split","SA","UR","UR",22,10
752,"split","AC","SA","AC",12,19
752,"split","AC","SA","SA",6,24
752,"split","AC","SA","UR",5,13
753,"split","AC","FE","AC",3,23
753,"split","AC","FE","SA",3,22
753,"split","AC","FE","UR",1,19
754,"mix","SA","UR","AC",37,13
754,"mix","SA","UR","SA",22,19
754,"mix","SA","UR","UR",25,19
755,"mix","AC","PL","AC",7,16
755,"mix","AC","PL","SA",8,18
755,"mix","AC","PL","UR",10,27
756,"split","SA","UR","AC",9,14
756,"split","SA","UR","SA",28,9
756,"split","SA","UR","UR",7,19
757,"mix","AC","SA","AC",11,23
757,"mix","AC","SA","SA",5,37
757,"mix","AC","SA","UR",5,27
758,"mix","AC","FE","AC",3,11
758,"mix","AC","FE","SA",4,14
758,"mix","AC","FE","UR",6,29
759,"bare",NA,NA,"AC",NA,NA
759,"bare",NA,NA,"SA",NA,NA
759,"bare",NA,NA,"UR",NA,NA
760,"mix","PL","UR","AC",12,18
760,"mix","PL","UR","SA",11,16
760,"mix","PL","UR","UR",22,26
761,"mix","FE","PL","AC",16,20
761,"mix","FE","PL","SA",38,17
761,"mix","FE","PL","UR",29,21
762,"split","PL","SA","AC",21,50
762,"split","PL","SA","SA",36,37
762,"split","PL","SA","UR",9,40
763,"split","AC","UR","AC",11,18
763,"split","AC","UR","SA",4,16
763,"split","AC","UR","UR",8,9
764,"split","FE","UR","AC",38,23
764,"split","FE","UR","SA",26,21
764,"split","FE","UR","UR",52,19
765,"split","FE","SA","AC",49,47
765,"split","FE","SA","SA",28,48
765,"split","FE","SA","UR",39,51
766,"mix","PL","SA","AC",26,29
766,"mix","PL","SA","SA",37,15
766,"mix","PL","SA","UR",48,22
767,"mix","AC","UR","AC",7,22
767,"mix","AC","UR","SA",14,19
767,"mix","AC","UR","UR",16,30
768,"mix","FE","SA","AC",27,10
768,"mix","FE","SA","SA",34,27
768,"mix","FE","SA","UR",23,10
769,"split","AC","PL","AC",5,21
769,"split","AC","PL","SA",11,19
769,"split","AC","PL","UR",12,23
770,"split","PL","UR","AC",33,25
770,"split","PL","UR","SA",15,22
770,"split","PL","UR","UR",23,20
771,"mix","FE","UR","AC",26,10
771,"mix","FE","UR","SA",34,9
771,"mix","FE","UR","UR",39,20
772,"split","FE","PL","AC",21,9
772,"split","FE","PL","SA",20,13
772,"split","FE","PL","UR",37,12
773,"split","PL","SA","AC",19,28
773,"split","PL","SA","SA",25,46
773,"split","PL","SA","UR",54,35
774,"mix","SA","UR","AC",69,17
774,"mix","SA","UR","SA",25,14
774,"mix","SA","UR","UR",19,24
775,"split","FE","SA","AC",44,15
775,"split","FE","SA","SA",28,55
775,"split","FE","SA","UR",24,43
776,"split","AC","FE","AC",4,3
776,"split","AC","FE","SA",1,4
776,"split","AC","FE","UR",6,1
777,"mix","AC","PL","AC",16,18
777,"mix","AC","PL","SA",10,17
777,"mix","AC","PL","UR",9,12
778,"mix","PL","SA","AC",15,18
778,"mix","PL","SA","SA",20,35
778,"mix","PL","SA","UR",15,34
779,"split","FE","UR","AC",42,16
779,"split","FE","UR","SA",23,71
779,"split","FE","UR","UR",36,21
780,"mix","FE","PL","AC",30,14
780,"mix","FE","PL","SA",17,24
780,"mix","FE","PL","UR",25,32
781,"bare",NA,NA,"AC",NA,NA
781,"bare",NA,NA,"SA",NA,NA
781,"bare",NA,NA,"UR",NA,NA
782,"mix","AC","UR","AC",5,18
782,"mix","AC","UR","SA",13,22
782,"mix","AC","UR","UR",12,19
783,"split","SA","UR","AC",37,18
783,"split","SA","UR","SA",35,9
783,"split","SA","UR","UR",36,34
784,"split","AC","SA","AC",9,68
784,"split","AC","SA","SA",8,44
784,"split","AC","SA","UR",7,59
785,"split","AC","PL","AC",22,13
785,"split","AC","PL","SA",NA,NA
785,"split","AC","PL","UR",4,30
786,"split","PL","UR","AC",39,10
786,"split","PL","UR","SA",15,17
786,"split","PL","UR","UR",13,15
787,"mix","FE","SA","AC",29,27
787,"mix","FE","SA","SA",51,41
787,"mix","FE","SA","UR",20,50
788,"mix","AC","FE","AC",5,33
788,"mix","AC","FE","SA",10,35
788,"mix","AC","FE","UR",9,17
789,"mix","AC","SA","AC",5,8
789,"mix","AC","SA","SA",11,64
789,"mix","AC","SA","UR",3,30
790,"mix","FE","UR","AC",27,22
790,"mix","FE","UR","SA",29,10
790,"mix","FE","UR","UR",33,21
791,"mix","PL","UR","AC",11,18
791,"mix","PL","UR","SA",13,27
791,"mix","PL","UR","UR",12,36
792,"split","FE","PL","AC",NA,NA
792,"split","FE","PL","SA",77,12
792,"split","FE","PL","UR",26,6
793,"split","AC","UR","AC",15,10
793,"split","AC","UR","SA",4,24
793,"split","AC","UR","UR",7,19
794,"split","AC","FE","AC",5,28
794,"split","AC","FE","SA",16,47
794,"split","AC","FE","UR",20,28
795,"mix","PL","SA","AC",NA,NA
795,"mix","PL","SA","SA",15,63
795,"mix","PL","SA","UR",6,21
796,"mix","AC","FE","AC",5,25
796,"mix","AC","FE","SA",9,23
796,"mix","AC","FE","UR",9,22
797,"mix","FE","SA","AC",16,12
797,"mix","FE","SA","SA",30,21
797,"mix","FE","SA","UR",31,24
798,"split","PL","SA","AC",11,17
798,"split","PL","SA","SA",14,24
798,"split","PL","SA","UR",3,36
799,"split","FE","SA","AC",34,33
799,"split","FE","SA","SA",23,50
799,"split","FE","SA","UR",21,60
800,"split","SA","UR","AC",20,7
800,"split","SA","UR","SA",37,14
800,"split","SA","UR","UR",40,8
801,"split","FE","PL","AC",32,29
801,"split","FE","PL","SA",37,11
801,"split","FE","PL","UR",30,17
802,"split","FE","UR","AC",36,6
802,"split","FE","UR","SA",31,17
802,"split","FE","UR","UR",33,16
803,"mix","FE","PL","AC",36,3
803,"mix","FE","PL","SA",34,3
803,"mix","FE","PL","UR",26,9
804,"mix","AC","PL","AC",1,43
804,"mix","AC","PL","SA",0,15
804,"mix","AC","PL","UR",3,0
805,"split","AC","PL","AC",4,10
805,"split","AC","PL","SA",3,16
805,"split","AC","PL","UR",7,10
806,"split","AC","SA","AC",4,50
806,"split","AC","SA","SA",11,25
806,"split","AC","SA","UR",5,30
807,"bare",NA,NA,"AC",NA,NA
807,"bare",NA,NA,"SA",NA,NA
807,"bare",NA,NA,"UR",NA,NA
808,"mix","FE","UR","AC",26,5
808,"mix","FE","UR","SA",31,9
808,"mix","FE","UR","UR",26,12
809,"split","AC","UR","AC",5,22
809,"split","AC","UR","SA",8,15
809,"split","AC","UR","UR",1,17
810,"mix","AC","SA","AC",5,29
810,"mix","AC","SA","SA",2,19
810,"mix","AC","SA","UR",1,46
811,"mix","PL","UR","AC",10,21
811,"mix","PL","UR","SA",12,17
811,"mix","PL","UR","UR",6,15
812,"split","PL","UR","AC",21,24
812,"split","PL","UR","SA",18,19
812,"split","PL","UR","UR",25,33
813,"mix","SA","UR","AC",18,21
813,"mix","SA","UR","SA",21,22
813,"mix","SA","UR","UR",17,28
814,"mix","AC","UR","AC",7,25
814,"mix","AC","UR","SA",3,11
814,"mix","AC","UR","UR",3,10
