Bare Salvia,,,,,,,,,,,,,,
518,540,544,575,592,610,635,658,688,699,722,735,759,781,807
32.23,NA,23.62,22.33,17.65,22.10,23.23,18.55,23.97,19.80,22.43,23.59,21.65,NA,22.68
18.97,,7.67,24.87,20.76,16.40,24.25,21.15,23.65,14.28,17.30,27.97,14.70,,13.15
24.91,,7.87,25.34,21.80,25.20,24.68,23.95,21.49,9.40,14.53,22.22,19.94,,12.54
7.51,,11.70,16.16,17.11,25.59,22.65,19.78,11.67,6.25,20.59,28.56,18.27,,18.52
9.87,,26.80,10.55,,15.69,23.06,18.91,18.60,,24.20,31.94,17.36,,19.10
18.06,,16.39,18.28,,26.38,22.07,23.54,19.99,,22.28,31.27,19.09,,23.88
29.00,,22.54,16.90,,11.55,19.57,16.21,21.77,,16.40,25.34,17.50,,21.23
23.03,,15.68,13.92,,23.85,22.58,16.40,17.34,,12.57,24.02,14.04,,13.63
26.27,,14.46,9.18,,,21.32,18.25,14.63,,9.92,33.93,,,20.27
31.85,,12.54,8.98,,,27.55,17.78,22.48,,26.05,22.98,,,13.32
30.77,,15.86,8.42,,,21.69,19.81,10.75,,24.13,30.68,,,10.86
31.88,,22.21,13.14,,,11.41,21.25,13.01,,19.45,25.77,,,9.92
32.95,,22.23,,,,15.65,19.71,17.02,,10.53,28.11,,,8.76
14.97,,14.74,,,,25.18,14.72,,,,27.53,,,13.43
14.20,,24.52,,,,24.99,12.01,,,,24.24,,,10.81
22.43,,27.57,,,,22.66,13.49,,,,26.85,,,7.83
24.06,,20.82,,,,22.48,9.10,,,,21.65,,,
10.83,,15.35,,,,21.36,12.22,,,,24.94,,,
23.54,,12.35,,,,22.54,,,,,14.13,,,
18.43,,7.92,,,,27.26,,,,,11.21,,,
32.93,,21.61,,,,14.86,,,,,13.79,,,
26.12,,25.11,,,,25.94,,,,,17.32,,,
25.52,,10.70,,,,21.35,,,,,15.52,,,
29.69,,27.05,,,,21.99,,,,,16.54,,,
16.45,,21.52,,,,15.00,,,,,19.24,,,
25.78,,18.57,,,,17.98,,,,,,,,
21.12,,18.91,,,,22.52,,,,,,,,
37.44,,24.05,,,,24.34,,,,,,,,
32.66,,21.88,,,,11.20,,,,,,,,
24.16,,22.50,,,,15.91,,,,,,,,
14.32,,24.79,,,,21.11,,,,,,,,
16.75,,22.90,,,,19.02,,,,,,,,
19.19,,17.25,,,,15.94,,,,,,,,
33.78,,10.79,,,,25.00,,,,,,,,
28.18,,19.43,,,,8.71,,,,,,,,
28.41,,13.07,,,,7.10,,,,,,,,
32.13,,16.28,,,,,,,,,,,,
29.75,,23.77,,,,,,,,,,,,
26.89,,17.07,,,,,,,,,,,,
29.21,,17.76,,,,,,,,,,,,
14.91,,27.46,,,,,,,,,,,,
22.97,,24.89,,,,,,,,,,,,
19.81,,12.22,,,,,,,,,,,,
33.64,,21.45,,,,,,,,,,,,
25.12,,10.08,,,,,,,,,,,,
34.04,,14.18,,,,,,,,,,,,
31.68,,,,,,,,,,,,,,
21.74,,,,,,,,,,,,,,
17.79,,,,,,,,,,,,,,
22.86,,,,,,,,,,,,,,
23.20,,,,,,,,,,,,,,
11.85,,,,,,,,,,,,,,
17.02,,,,,,,,,,,,,,
31.11,,,,,,,,,,,,,,
27.85,,,,,,,,,,,,,,
21.27,,,,,,,,,,,,,,
36.54,,,,,,,,,,,,,,
24.06,,,,,,,,,,,,,,
33.02,,,,,,,,,,,,,,
22.89,,,,,,,,,,,,,,
29.73,,,,,,,,,,,,,,
18.24,,,,,,,,,,,,,,
21.53,,,,,,,,,,,,,,
13.74,,,,,,,,,,,,,,
8.70,,,,,,,,,,,,,,
12.05,,,,,,,,,,,,,,