species,plot,height,axis1,axis2,leaf_fresh_mass,leaf_dry_mass (g),Rest of plant,biomass,LDMC,Leaf area,SLA,Notes
FE,775,34.7,,,0.006,0.004,0.1,0.104,0.666666667,0.244,61,
FE,779,33,,,0.004,0.003,0.115,0.118,0.75,0.198,66,
FE,780,49.3,,,NA,,0.225,0.225,,,,
FE,787,38.4,,,NA,,0.208,0.208,,,,
FE,788,47,,,0.003,0.003,0.245,0.248,1,0.31,103.3333333,
FE,790,51.8,,,0.011,0.006,0.361,0.367,0.545454545,0.474,79,
FE,794,51.7,,,0.011,0.007,0.256,0.263,0.636363636,0.523,74.71428571,
FE,796,49.1,,,0.008,0.005,0.623,0.628,0.625,0.41,82,
FE,797,38.4,,,0.006,0.005,0.26,0.265,0.833333333,0.261,52.2,
FE,799,54,,,0.015,0.007,0.464,0.471,0.466666667,0.556,79.42857143,
FE,801,44.1,,,0.005,0.005,0.256,0.261,1,0.263,52.6,
FE,802,43.6,,,0.011,0.006,0.228,0.234,0.545454545,0.461,76.83333333,
PL,501,30,,,0.418,0.087,1.465,1.552,0.208133971,15.849,182.1724138,
PL,501,30.7,15.5,5.5,,,,,,,,
PL,510,30.7,,,0.544,0.101,0.621,0.722,0.185661765,21.631,214.1683168,
PL,510,31.1,13.7,4.6,,,,,,,,
PL,511,26.3,,,0.463,0.1,1.831,1.931,0.215982721,17.24,172.4,
PL,511,19.3,4.7,1.8,,,,,,,,
PL,512,27,,,0.189,0.043,0.503,0.546,0.227513228,8.323,193.5581395,
PL,512,28,7.4,2.3,,,,,,,,
PL,513,32,,,0.517,0.107,0.663,0.77,0.20696325,18.552,173.3831776,
PL,513,26.6,5.4,3.4,,,,,,,,
PL,514,27.2,,,0.302,0.071,0.593,0.664,0.235099338,12.323,173.5633803,
PL,514,22.6,2.9,0.9,,,,,,,,
PL,516,20.5,,,0.087,0.023,0.268,0.291,0.264367816,3.742,162.6956522,
PL,516,25.2,12.8,6.3,,,,,,,,
PL,519,22,,,,0.072,1.126,1.198,,11.87,164.8611111,
PL,519,22.6,9.3,6.4,,,,,,,,
PL,521,19.7,,,0.395,0.098,1.27,1.368,0.248101266,13.908,141.9183673,
PL,521,30.6,11.9,10.1,,,,,,,,
PL,523,24.3,,,0.462,0.109,1.409,1.518,0.235930736,18.182,166.8073394,
PL,523,32.4,7.9,7.6,,,,,,,,
PL,526,24.6,,,0.237,0.065,0.542,0.607,0.274261603,10.414,160.2153846,
PL,526,28.6,10.1,5.2,,,,,,,,
PL,527,29.4,,,0.555,0.125,0.589,0.714,0.225225225,20.627,165.016,
PL,527,28.9,4,1.4,,,,,,,,
PL,528,29.1,,,0.566,0.117,1.569,1.686,0.206713781,19.485,166.5384615,
PL,528,29.3,9.4,6.5,,,,,,,,
PL,530,25.1,,,0.361,0.094,1.578,1.672,0.260387812,14.554,154.8297872,
PL,530,25.1,8.4,3.9,,,,,,,,
PL,536,22.1,,,0.333,0.086,1.361,1.447,0.258258258,13.17,153.1395349,
PL,536,24.5,5.3,4.2,,,,,,,,
PL,537,16.3,1.4,0.6,,,,,,,,
PL,541,17.7,,,0.241,0.062,0.589,0.651,0.257261411,10.593,170.8548387,
PL,541,10.3,4.6,2.3,,,,,,,,
PL,543,25.9,,,0.328,0.073,0.694,0.767,0.222560976,13.011,178.2328767,
PL,543,23.2,10.1,6.4,,,,,,,,
PL,546,21.4,,,0.424,0.111,0.887,0.998,0.261792453,15.129,136.2972973,
PL,546,22.3,5.3,4.8,,,,,,,,
PL,553,24.8,,,0.123,0.038,0.39,0.428,0.308943089,6.302,165.8421053,
PL,553,23.9,6.8,5.9,,,,,,,,
PL,554,17.9,,,0.201,0.047,0.55,0.597,0.233830846,9.042,192.3829787,
PL,554,23.3,6.3,4.8,,,,,,,,
PL,556,16.9,,,0.17,0.04,0.257,0.297,0.235294118,7.884,197.1,
PL,556,26.3,8.3,6.1,,,,,,,,
PL,557,19.5,,,0.183,0.047,0.9,0.947,0.256830601,8.512,181.106383,
PL,558,21.4,,,0.264,0.067,1.029,1.096,0.253787879,11.517,171.8955224,
PL,560,27,,,0.272,0.064,0.563,0.627,0.235294118,11.316,176.8125,
PL,560,24.2,8.3,6.4,,,,,,,,
PL,564,25.6,,,0.47,0.106,1.562,1.668,0.225531915,16.372,154.4528302,
PL,564,30.8,10.7,7.9,,,,,,,,
PL,565,29.3,,,0.667,0.146,1.462,1.608,0.218890555,29.075,199.1438356,
PL,565,22.6,5.8,3.1,,,,,,,,
PL,566,14.3,4.7,2.4,,,,,,,,
PL,567,26.8,,,0.41,0.102,1.151,1.253,0.248780488,15.238,149.3921569,
PL,567,24.2,8.4,5.9,,,,,,,,
PL,569,24.1,,,0.498,0.139,0.939,1.078,0.279116466,21.133,152.0359712,
PL,569,19.8,7.7,6.6,,,,,,,,
PL,573,18.8,,,0.184,0.051,0.433,0.484,0.277173913,8.057,157.9803922,
PL,573,18.1,3.9,3.4,,,,,,,,
PL,574,20.3,,,0.175,0.05,0.351,0.401,0.285714286,7.433,148.66,
PL,574,27.4,16.6,5.7,,,,,,,,
PL,579,17.2,,,0.116,0.03,0.57,0.6,0.25862069,5.371,179.0333333,
PL,579,15.9,3.4,1.5,,,,,,,,
PL,583,21.9,,,0.311,0.069,0.567,0.636,0.221864952,12.735,184.5652174,
PL,583,14.1,2.9,1.7,,,,,,,,
PL,584,18.6,,,0.241,0.065,0.926,0.991,0.269709544,10.012,154.0307692,
PL,584,14.2,4.6,4.4,,,,,,,,
PL,585,16.6,,,0.121,0.031,0.263,0.294,0.256198347,5.354,172.7096774,
PL,585,16.3,4.8,4,,,,,,,,
PL,586,10.9,2.7,2.2,,,,,,,,
PL,588,27.8,,,0.301,0.085,1.038,1.123,0.282392027,13.923,163.8,
PL,588,28.6,8.1,7,,,,,,,,
PL,596,20.6,,,0.203,0.054,1.412,1.466,0.266009852,9.752,180.5925926,
PL,596,23.1,6.6,4.6,,,,,,,,
PL,598,19,,,0.165,0.036,0.306,0.342,0.218181818,6.249,173.5833333,
PL,598,23.3,6.7,4.3,,,,,,,,
PL,600,20.2,,,0.458,0.111,1.397,1.508,0.242358079,18.065,162.7477477,
PL,600,21.2,5.4,3.3,,,,,,,,
PL,603,17.5,,,0.128,0.028,0.191,0.219,0.21875,5.25,187.5,
PL,603,22.3,7.9,5.5,,,,,,,,
PL,604,19.6,,,0.346,0.086,1.304,1.39,0.248554913,14.384,167.255814,
PL,604,20.6,6.3,5,,,,,,,,
PL,607,15.4,,,0.053,0.018,0.142,0.16,0.339622642,2.511,139.5,
PL,607,18.5,3.3,2.4,,,,,,,,
PL,609,18.4,,,0.149,0.034,0.238,0.272,0.228187919,6.495,191.0294118,
PL,609,20.1,4.8,4.4,,,,,,,,
PL,611,13.6,2.5,1,,,,,,,,
PL,612,20.2,,,0.37,0.089,1.131,1.22,0.240540541,15.798,177.505618,
PL,612,19.6,8.4,6.5,,,,,,,,
PL,617,21.3,,,0.374,0.087,1.012,1.099,0.232620321,14.616,168,
PL,617,13,3,0.8,,,,,,,,
PL,620,22.6,,,0.237,0.053,0.449,0.502,0.223628692,10.128,191.0943396,
PL,620,20.6,5.4,4.4,,,,,,,,
PL,621,26.3,,,0.374,0.086,0.98,1.066,0.229946524,15.809,183.8255814,
PL,621,18.5,4.4,2.6,,,,,,,,
PL,623,11.1,2.5,1.9,,,,,,,,
PL,624,14.4,,,0.048,0.016,0.075,0.091,0.333333333,2.898,181.125,
PL,624,16,3.1,2.1,,,,,,,,
PL,625,23.6,,,0.166,0.04,0.164,0.204,0.240963855,6.217,155.425,
PL,625,24,5.9,5.8,,,,,,,,
PL,628,23.8,,,0.457,0.097,1.097,1.194,0.212253829,19.173,197.6597938,
PL,628,19.3,5.9,3.3,,,,,,,,
PL,629,23.1,,,0.295,0.066,1.242,1.308,0.223728814,13.214,200.2121212,
PL,629,16.1,5.5,5.1,,,,,,,,
PL,630,20,,,0.211,0.045,0.34,0.385,0.213270142,8.658,192.4,
PL,630,17.8,4.1,2.3,,,,,,,,
PL,636,17.5,,,0.303,0.07,1.416,1.486,0.231023102,12.094,172.7714286,
PL,636,18.3,4.5,4.4,,,,,,,,
PL,640,21.1,,,0.205,0.046,0.355,0.401,0.224390244,9.254,201.173913,
PL,640,21,5.9,4.4,,,,,,,,
PL,641,26.6,,,0.275,0.062,0.555,0.617,0.225454545,,,missing leaf scan
PL,641,25.1,7.4,5.6,,,,,,,,
PL,642,20.6,,,0.305,0.061,0.906,0.967,0.2,10.739,176.0491803,
PL,642,16.9,5.9,3,,,,,,,,
PL,646,16.8,,,0.147,0.038,0.739,0.777,0.258503401,6.203,163.2368421,
PL,646,12.1,4.1,1.4,,,,,,,,
PL,650,24.1,,,0.233,0.059,0.345,0.404,0.253218884,9.507,161.1355932,
PL,650,14.9,2.5,1.1,,,,,,,,
PL,651,19.8,,,0.388,0.088,0.933,1.021,0.226804124,13.775,156.5340909,
PL,651,21.5,5.9,5,,,,,,,,
PL,653,19.2,5,3.1,,,,,,,,
PL,659,21.8,,,0.186,0.045,0.317,0.362,0.241935484,8.325,185,
PL,659,22.9,8.7,8.4,,,,,,,,
PL,660,15.5,,,0.183,0.042,0.615,0.657,0.229508197,7.528,179.2380952,
PL,660,11.2,3.4,1.9,,,,,,,,
PL,663,24.2,,,0.34,0.062,0.438,0.5,0.182352941,12.503,201.6612903,
PL,663,16.9,3.8,3,,,,,,,,
PL,664,22.5,,,0.307,0.075,0.576,0.651,0.244299674,12.563,167.5066667,
PL,664,18.1,4.9,3.6,,,,,,,,
PL,665,17.5,,,0.188,0.048,0.297,0.345,0.255319149,7.918,164.9583333,
PL,665,18.9,4.1,3.9,,,,,,,,
PL,667,23.8,,,0.157,0.045,0.13,0.175,0.286624204,6.165,137,
PL,667,18.1,6,2.5,,,,,,,,
PL,670,15.2,4.6,2.5,,,,,,,,
PL,672,21.8,,,0.273,0.061,1.196,1.257,0.223443223,10.326,169.2786885,
PL,672,17.5,4.5,2.4,,,,,,,,
PL,674,23.5,,,0.195,0.05,0.2,0.25,0.256410256,8.053,161.06,
PL,674,25.1,6.9,5.6,,,,,,,,
PL,676,12.6,,,0.086,0.02,0.14,0.16,0.23255814,3.66,183,
PL,676,7.1,1.9,0.8,,,,,,,,
PL,677,22.2,,,0.321,0.072,1.08,1.152,0.224299065,11.637,161.625,
PL,677,19.8,5.5,3,,,,,,,,
PL,682,22.7,,,0.343,0.079,0.985,1.064,0.2303207,13.156,166.5316456,
PL,682,22.9,8.4,4.8,,,,,,,,
PL,685,12.8,,,0.05,0.014,0.119,0.133,0.28,1.789,127.7857143,
PL,685,17.7,3.1,0.6,,,,,,,,
PL,687,17.9,,,0.175,0.044,0.404,0.448,0.251428571,7.298,165.8636364,
PL,687,23.1,5.6,3.9,,,,,,,,
PL,690,19.7,,,0.103,0.025,0.12,0.145,0.242718447,4.501,180.04,
PL,690,16.6,5.4,2.7,,,,,,,,
PL,694,23.6,,,0.228,0.06,0.409,0.469,0.263157895,10.156,169.2666667,
PL,696,20.7,,,0.301,0.069,1.236,1.305,0.22923588,12.078,175.0434783,
PL,696,19.6,8,3.9,,,,,,,,
PL,697,22.5,,,0.347,0.092,0.522,0.614,0.265129683,13.06,141.9565217,
PL,697,20.6,6.8,5.9,,,,,,,,
PL,698,15.1,,,0.075,0.018,0.253,0.271,0.24,3.447,191.5,
PL,698,17.3,4.1,3.9,,,,,,,,
PL,701,20.4,5.1,4.6,,,,,,,,
PL,702,21.6,,,0.209,0.048,0.478,0.526,0.229665072,8.15,169.7916667,
PL,702,22.6,6.9,3.5,,,,,,,,
PL,703,26.4,,,0.223,0.053,0.635,0.688,0.237668161,8.601,162.2830189,
PL,703,12.5,4,3.2,,,,,,,,
PL,706,25.1,,,0.324,0.072,0.646,0.718,0.222222222,15.137,210.2361111,
PL,706,19.8,6.4,3.1,,,,,,,,
PL,714,20.2,,,0.208,0.052,0.21,0.262,0.25,8.801,169.25,
PL,714,18.5,4.9,1.5,,,,,,,,
PL,715,26.7,,,0.356,0.082,0.69,0.772,0.230337079,13.084,159.5609756,
PL,715,23.4,8.5,4.3,,,,,,,,
PL,716,30.3,,,0.888,0.207,2.526,2.733,0.233108108,35.425,171.1352657,
PL,717,21.9,,,0.296,0.068,0.735,0.803,0.22972973,11.765,173.0147059,
PL,720,20.9,,,0.322,0.08,1.356,1.436,0.248447205,11.353,141.9125,
PL,721,15.3,,,0.138,0.03,0.197,0.227,0.217391304,5.551,185.0333333,
PL,728,23.5,,,0.6,0.121,1.157,1.278,0.201666667,21.04,173.8842975,
PL,729,16.3,,,0.136,0.038,0.266,0.304,0.279411765,5.479,144.1842105,
PL,731,17.5,,,0.351,0.086,1.369,1.455,0.245014245,12.668,147.3023256,
PL,733,22.3,,,0.258,0.062,0.527,0.589,0.240310078,10.634,171.516129,
PL,736,14.7,,,0.217,0.054,0.359,0.413,0.248847926,8.476,156.962963,
PL,739,23.8,,,0.358,0.089,2.93,3.019,0.248603352,14.314,160.8314607,
PL,742,17.6,,,0.199,0.05,0.284,0.334,0.251256281,8.231,164.62,
PL,746,24,,,0.12,0.036,0.168,0.204,0.3,5.356,148.7777778,
PL,747,25.2,,,0.379,0.097,0.926,1.023,0.255936675,14.014,144.4742268,
PL,749,18.1,,,0.173,0.048,0.834,0.882,0.277456647,7.41,154.375,
PL,755,21.8,,,0.288,0.068,0.665,0.733,0.236111111,11.206,164.7941176,
PL,760,19.2,,,0.182,0.043,0.228,0.271,0.236263736,7.722,179.5813953,
PL,761,23,,,0.167,0.042,0.546,0.588,0.251497006,7.583,180.547619,
PL,762,18.5,,,0.187,0.046,0.291,0.337,0.245989305,7.667,166.673913,
PL,766,20.9,,,0.222,0.057,0.365,0.422,0.256756757,8.754,153.5789474,
PL,769,24,,,0.442,0.1,2.355,2.455,0.226244344,15.106,151.06,
PL,770,17.4,,,0.208,0.052,0.691,0.743,0.25,8.24,158.4615385,
PL,772,22.4,,,0.316,0.078,0.927,1.005,0.246835443,12.176,156.1025641,
PL,773,23.6,,,0.415,0.092,0.736,0.828,0.221686747,14.506,157.673913,
PL,777,25.8,,,0.168,0.059,0.911,0.97,0.351190476,10.448,177.0847458,
PL,778,20.7,,,0.227,0.05,0.667,0.717,0.220264317,8.472,169.44,
PL,780,24.6,,,0.369,0.094,1.339,1.433,0.254742547,13.281,141.287234,
PL,785,15.6,,,0.115,0.028,0.256,0.284,0.243478261,4.349,155.3214286,
PL,786,19,,,0.218,0.058,0.299,0.357,0.266055046,8.578,147.8965517,
PL,791,15.2,,,0.05925,0.016,0.259,0.275,0.270042194,2.719,169.9375,
PL,792,15.4,,,0.13,0.035,0.324,0.359,0.269230769,6.48,185.1428571,
PL,795,21.6,,,0.199,0.052,0.548,0.6,0.261306533,7.811,150.2115385,
PL,798,14.9,,,0.128,0.036,0.162,0.198,0.28125,5.831,161.9722222,
PL,801,15.9,,,0.276,0.065,0.731,0.796,0.235507246,10.979,168.9076923,
PL,803,13.7,,,0.064,0.019,0.095,0.114,0.296875,3.63,191.0526316,
PL,804,13.5,,,0.083,0.022,0.209,0.231,0.265060241,3.527,160.3181818,
PL,805,23.4,,,0.299,0.074,0.601,0.675,0.247491639,13.016,175.8918919,
PL,811,14,,,0.165,0.042,0.705,0.747,0.254545455,6.468,154,
PL,812,19.5,,,0.271,0.07,0.784,0.854,0.258302583,11.143,159.1857143,
SA,501,35.8,,,0.261,0.043,2.278,2.321,0.164750958,8.36,194.4186047,
SA,503,15.9,,,0.107,0.021,0.262,0.283,0.196261682,3.302,157.2380952,
SA,504,21.4,,,0.286,0.053,0.443,0.496,0.185314685,9.419,177.7169811,
SA,506,27.5,,,0.355,0.068,0.96,1.028,0.191549296,11.075,162.8676471,
SA,509,27.4,,,0.4,0.078,0.787,0.865,0.195,11.629,149.0897436,
SA,515,13.7,,,0.07,0.015,0.156,0.171,0.214285714,2.289,152.6,
SA,520,16.9,,,0.145,0.028,0.333,0.361,0.193103448,4.112,146.8571429,
SA,524,9.8,,,0.036,0.009,0.074,0.083,0.25,1.466,162.8888889,
SA,527,10.3,,,0.051,0.009,0.087,0.096,0.176470588,1.917,213,
SA,529,7.8,,,0.023,0.003,0.061,0.064,0.130434783,1.103,367.6666667,
SA,530,16,,,0.113,0.023,0.142,0.165,0.203539823,3.572,155.3043478,
SA,532,14.6,,,0.164,0.03,0.127,0.157,0.182926829,5.463,182.1,
SA,534,20.9,,,0.258,0.053,0.574,0.627,0.205426357,7.519,141.8679245,
SA,535,19,,,0.11,0.019,0.279,0.298,0.172727273,3.112,163.7894737,
SA,539,9.2,,,0.056,0.012,0.075,0.087,0.214285714,1.883,156.9166667,
SA,542,8.2,,,0.06,0.012,0.062,0.074,0.2,1.987,165.5833333,
SA,543,12.8,,,0.129,0.023,0.199,0.222,0.178294574,3.811,165.6956522,
SA,547,24.1,,,0.305,0.059,0.656,0.715,0.193442623,9.118,154.5423729,
SA,550,18,,,0.185,0.036,0.198,0.234,0.194594595,6.903,191.75,
SA,551,24,,,0.399,0.071,0.891,0.962,0.177944862,10.635,149.7887324,
SA,555,16.2,,,0.181,0.033,0.423,0.456,0.182320442,6.327,191.7272727,
SA,560,26.5,,,0.219,0.051,0.768,0.819,0.232876712,6.404,125.5686275,
SA,562,20.9,,,0.146,0.028,0.279,0.307,0.191780822,4.804,171.5714286,
SA,563,15.6,,,0.104,0.021,0.234,0.255,0.201923077,3.064,145.9047619,
SA,564,25.9,,,0.514,0.105,0.557,0.662,0.204280156,14.843,141.3619048,
SA,568,14.4,,,0.1,0.019,0.128,0.147,0.19,3.181,167.4210526,
SA,569,10.7,,,0.129,0.026,0.075,0.101,0.201550388,5.18,199.2307692,
SA,570,20.8,,,0.293,0.056,0.281,0.337,0.19112628,7.781,138.9464286,
SA,573,15.1,,,0.063,0.012,0.14,0.152,0.19047619,2.486,207.1666667,
SA,577,15.4,,,0.086,0.016,0.131,0.147,0.186046512,1.464,91.5,
SA,580,7.3,,,0.036,0.008,0.047,0.055,0.222222222,1.415,176.875,
SA,581,18.2,,,0.085,0.021,0.202,0.223,0.247058824,3.097,147.4761905,
SA,586,23.4,,,0.276,0.051,0.699,0.75,0.184782609,7.94,155.6862745,
SA,588,12.5,,,0.064,0.012,0.114,0.126,0.1875,2.154,179.5,
SA,591,29.4,,,0.244,0.045,0.679,0.724,0.18442623,8.384,186.3111111,
SA,594,8.3,,,0.028,0.005,0.046,0.051,0.178571429,1.106,221.2,
SA,595,14.9,,,0.053,0.012,0.135,0.147,0.226415094,1.995,166.25,
SA,597,32.3,,,0.637,0.136,0.735,0.871,0.213500785,7.283,53.55147059,
SA,600,12,,,0.071,0.018,0.094,0.112,0.253521127,1.317,73.16666667,
SA,609,6.9,,,0.031,0.005,0.031,0.036,0.161290323,1.441,288.2,
SA,613,22.6,,,0.564,0.112,0.871,0.983,0.19858156,15.883,141.8125,
SA,614,6,,,0.048,0.009,0.043,0.052,0.1875,1.784,198.2222222,
SA,615,29.8,,,0.769,0.134,1.29,1.424,0.174252276,23.94,178.6567164,
SA,616,7.8,,,0.069,0.011,0.034,0.045,0.15942029,2.855,259.5454545,
SA,618,11.3,,,0.047,0.009,0.091,0.1,0.191489362,1.938,215.3333333,
SA,622,21.8,,,0.242,0.041,0.352,0.393,0.169421488,6.717,163.8292683,
SA,625,16.3,,,0.09,0.017,0.165,0.182,0.188888889,2.995,176.1764706,
SA,627,6.4,,,0.101,0.017,0.046,0.063,0.168316832,3.738,219.8823529,
SA,628,4.9,,,0.025,0.004,0.022,0.026,0.16,1.014,253.5,
SA,631,16.3,,,0.041,0.008,0.207,0.215,0.195121951,1.366,170.75,
SA,632,5.3,,,0.021,0.005,0.025,0.03,0.238095238,0.861,172.2,
SA,637,11.5,,,0.057,0.012,0.065,0.077,0.210526316,2.372,197.6666667,
SA,639,14.6,,,0.105,0.02,0.13,0.15,0.19047619,3.322,166.1,
SA,641,13.4,,,0.18,0.029,0.134,0.163,0.161111111,6.159,212.3793103,
SA,644,27.3,,,0.243,0.049,0.669,0.718,0.201646091,7.156,146.0408163,
SA,647,9.8,,,0.067,0.012,0.067,0.079,0.179104478,2.265,188.75,
