species,plot,height,axis1,axis2,leaf_fresh_mass,leaf_dry_mass (g),Rest of plant,biomass,LDMC,Leaf area,SLA,Notes
SA,651,29,,,0.415,0.069,0.844,0.913,0.16626506,14.194,205.7101449,
SA,655,12.6,,,0.05,0.009,0.141,0.15,0.18,1.806,200.6666667,
SA,656,18.5,,,0.132,0.021,0.225,0.246,0.159090909,3.999,190.4285714,
SA,657,13,,,0.213,0.046,0.397,0.443,0.215962441,6.107,132.7608696,
SA,660,8.1,,,0.048,0.009,0.058,0.067,0.1875,1.552,172.4444444,
SA,666,5.8,,,0.024,0.003,0.021,0.024,0.125,1.094,364.6666667,
SA,669,10.7,,,0.058,0.012,0.103,0.115,0.206896552,2.16,180,
SA,670,12.7,,,0.056,0.01,0.107,0.117,0.178571429,1.891,189.1,
SA,675,11.8,,,0.099,0.021,0.125,0.146,0.212121212,3.581,170.5238095,
SA,676,13.2,,,0.054,0.01,0.172,0.182,0.185185185,1.704,170.4,
SA,679,14.1,,,0.179,0.037,0.163,0.2,0.206703911,5.645,152.5675676,
SA,681,22.5,,,0.873,0.166,1.066,1.232,0.190148912,25.715,154.9096386,
SA,683,16.7,,,0.113,0.024,0.258,0.282,0.212389381,3.425,142.7083333,
SA,687,12.7,,,0.088,0.015,0.137,0.152,0.170454545,3.457,230.4666667,
SA,689,8.8,,,0.036,0.005,0.064,0.069,0.138888889,1.129,225.8,
SA,691,22.6,,,0.165,0.03,0.527,0.557,0.181818182,4.974,165.8,
SA,692,16.9,,,0.067,0.014,0.18,0.194,0.208955224,2.507,179.0714286,
SA,693,16.3,,,0.203,0.044,0.374,0.418,0.216748768,3.205,,Quality issue with leaf scan
SA,702,18.4,,,0.438,0.086,0.487,0.573,0.196347032,12.504,145.3953488,
SA,703,14.8,,,0.093,0.018,0.159,0.177,0.193548387,3.464,192.4444444,
SA,705,8.2,,,0.059,0.01,0.061,0.071,0.169491525,2.497,249.7,
SA,708,10,,,0.092,0.017,0.116,0.133,0.184782609,3.039,178.7647059,
SA,710,11,,,0.095,0.007,0.1,0.107,0.073684211,1.519,217,
SA,714,19.1,,,0.133,0.025,0.419,0.444,0.187969925,4.057,162.28,
SA,718,8.2,,,0.035,0.007,0.078,0.085,0.2,1.378,196.8571429,
SA,719,15.6,,,0.058,0.012,0.157,0.169,0.206896552,1.604,133.6666667,
SA,725,18.8,,,0.106,0.022,0.328,0.35,0.20754717,3.03,137.7272727,
SA,726,10.4,,,0.022,0.004,0.066,0.07,0.181818182,0.817,204.25,
SA,727,7.5,,,0.066,0.006,0.053,0.059,0.090909091,0.934,155.6666667,
SA,728,7.5,,,0.039,0.01,0.056,0.066,0.256410256,1.293,129.3,
SA,734,27.9,,,0.262,0.058,0.582,0.64,0.221374046,8.192,141.2413793,
SA,737,28.6,,,0.582,0.109,1.354,1.463,0.187285223,15.691,143.9541284,
SA,745,13.2,,,0.231,0.044,0.158,0.202,0.19047619,7.227,164.25,
SA,746,4.4,,,0.082,0.017,0.03,0.047,0.207317073,3.06,180,
SA,747,7.8,,,0.087,0.016,0.112,0.128,0.183908046,2.868,179.25,
SA,748,15,,,0.231,0.055,0.23,0.285,0.238095238,7.017,127.5818182,
SA,750,27.3,,,0.77,0.145,0.676,0.821,0.188311688,20.884,144.0275862,
SA,751,10.8,,,0.048,0.009,0.069,0.078,0.1875,1.598,177.5555556,
SA,752,18.8,,,0.197,0.037,0.318,0.355,0.187817259,5.997,162.0810811,
SA,756,11.3,,,0.102,0.009,0.123,0.132,0.088235294,1.733,192.5555556,
SA,757,15.5,,,0.052,0.012,0.176,0.188,0.230769231,1.768,147.3333333,
SA,762,20.3,,,0.397,0.08,0.375,0.455,0.201511335,11.494,143.675,
SA,765,18.2,,,0.826,0.206,1.467,1.673,0.249394673,22.459,109.0242718,
SA,766,16.3,,,0.169,0.027,0.316,0.343,0.159763314,4.305,159.4444444,
SA,768,10.1,,,0.161,0.027,0.098,0.125,0.167701863,3.459,128.1111111,
SA,773,17.7,,,0.199,0.04,0.299,0.339,0.201005025,5.298,132.45,
SA,774,24.9,,,0.109,0.025,0.287,0.312,0.229357798,4.459,178.36,
SA,775,12.2,,,0.039,0.007,0.147,0.154,0.179487179,1.066,152.2857143,
SA,778,11.6,,,0.128,0.031,0.068,0.099,0.2421875,4.328,139.6129032,
SA,783,8.6,,,0.141,0.036,0.072,0.108,0.255319149,4.414,122.6111111,
SA,784,6.1,,,0.033,0.005,0.048,0.053,0.151515152,1.032,206.4,
SA,787,17.7,,,0.237,0.036,0.257,0.293,0.151898734,5.901,163.9166667,
SA,789,25,,,0.726,0.124,0.654,0.778,0.170798898,18.598,149.983871,
SA,795,13.1,,,0.07,0.011,0.13,0.141,0.157142857,2.162,196.5454545,
SA,797,15,,,0.087,0.018,0.18,0.198,0.206896552,2.833,157.3888889,
SA,798,5.9,,,0.033,0.006,0.05,0.056,0.181818182,1.186,197.6666667,
SA,799,15.8,,,0.137,0.031,0.172,0.203,0.226277372,3.287,106.0322581,
SA,800,15.3,,,0.331,0.064,0.163,0.227,0.193353474,7.457,116.515625,
SA,806,12.9,,,0.186,0.035,0.151,0.186,0.188172043,5.597,159.9142857,
SA,810,24.8,,,0.485,0.092,0.858,0.95,0.189690722,14.998,163.0217391,
UR,500,19.8,,,,,,,,,,
UR,502,33.3,,,,,,,,,,
UR,503,39.2,,,,,,,,,,
UR,507,39.9,,,,,,,,,,
UR,510,34.9,,,,,,,,,,
UR,515,29.5,,,,,,,,,,
UR,516,23.4,,,,,,,,,,
UR,517,35.3,,,,,,,,,,
UR,522,29.8,,,,,,,,,,
UR,528,33.5,,,,,,,,,,
UR,529,30.4,,,,,,,,,,
UR,532,32.6,,,,,,,,,,
UR,533,35.4,,,,,,,,,,
UR,537,27,,,,,,,,,,
UR,538,27.8,,,,,,,,,,
UR,541,27.3,,,,,,,,,,
UR,542,29.3,,,,,,,,,,
UR,546,30.4,,,,,,,,,,
UR,547,34.8,,,,,,,,,,
UR,548,36.9,,,,,,,,,,
UR,549,36.7,,,,,,,,,,
UR,552,38.4,,,,,,,,,,
UR,554,34.5,,,,,,,,,,
UR,558,34,,,,,,,,,,
UR,561,34.7,,,,,,,,,,
UR,566,32.8,,,,,,,,,,
UR,567,26.7,,,,,,,,,,
UR,568,31.9,,,,,,,,,,
UR,572,36.6,,,,,,,,,,
UR,576,30.8,,,,,,,,,,
UR,578,29.8,,,,,,,,,,
UR,580,27.1,,,,,,,,,,
UR,583,28.7,,,,,,,,,,
UR,585,28.9,,,,,,,,,,
UR,589,26.2,,,,,,,,,,
UR,590,37,,,,,,,,,,
UR,593,35.7,,,,,,,,,,
UR,594,29.3,,,,,,,,,,
UR,598,25.6,,,,,,,,,,
UR,599,31.7,,,,,,,,,,
UR,601,28.8,,,,,,,,,,
UR,606,34.1,,,,,,,,,,
UR,607,32.5,,,,,,,,,,
UR,608,34.5,,,,,,,,,,
UR,611,27.4,,,,,,,,,,
UR,616,30.3,,,,,,,,,,
UR,618,30.9,,,,,,,,,,
UR,623,26.6,,,,,,,,,,
UR,624,21.4,,,,,,,,,,
UR,627,20.7,,,,,,,,,,
UR,630,23.4,,,,,,,,,,
UR,633,35.7,,,,,,,,,,
UR,634,24.3,,,,,,,,,,
UR,638,25.5,,,,,,,,,,
UR,639,25.4,,,,,,,,,,
UR,643,19.2,,,,,,,,,,
UR,646,20.1,,,,,,,,,,
UR,650,35.3,,,,,,,,,,
UR,652,28.4,,,,,,,,,,
UR,653,24,,,,,,,,,,
UR,654,27.9,,,,,,,,,,
UR,661,24.7,,,,,,,,,,
UR,662,24.5,,,,,,,,,,
UR,664,28.1,,,,,,,,,,
UR,666,27.2,,,,,,,,,,
UR,668,23.9,,,,,,,,,,
UR,669,11.9,,,,,,,,,,
UR,670,21.4,,,,,,,,,,
UR,673,29.8,,,,,,,,,,
UR,680,20.1,,,,,,,,,,
UR,682,34.8,,,,,,,,,,
UR,683,24.7,,,,,,,,,,
UR,684,28.1,,,,,,,,,,
UR,689,29.8,,,,,,,,,,
UR,690,22.4,,,,,,,,,,
UR,694,20.8,,,,,,,,,,
UR,695,15.9,,,,,,,,,,
UR,700,18.3,,,,,,,,,,
UR,701,21.6,,,,,,,,,,
UR,705,28.8,,,,,,,,,,
UR,709,30.3,,,,,,,,,,
UR,713,12.6,,,,,,,,,,
UR,717,25.1,,,,,,,,,,
UR,719,22.1,,,,,,,,,,
UR,721,24.2,,,,,,,,,,
UR,721,24.2,,,,,,,,,,
UR,723,30.7,,,,,,,,,,
UR,723,30.7,,,,,,,,,,
UR,724,19.2,,,,,,,,,,
UR,724,19.2,,,,,,,,,,
UR,727,24.2,,,,,,,,,,
UR,730,21.6,,,,,,,,,,
UR,733,30.6,,,,,,,,,,
UR,734,35.9,,,,,,,,,,
UR,736,17.9,,,,,,,,,,
UR,738,34.3,,,,,,,,,,
UR,741,23,,,,,,,,,,
UR,743,28.4,,,,,,,,,,
UR,744,26.1,,,,,,,,,,
UR,751,25.1,,,,,,,,,,
UR,754,34.8,,,,,,,,,,
UR,756,25.1,,,,,,,,,,
UR,760,28.1,,,,,,,,,,
UR,763,27.4,,,,,,,,,,
UR,764,30.4,,,,,,,,,,
UR,767,29.9,,,,,,,,,,
UR,770,24,,,,,,,,,,
UR,771,23.9,,,,,,,,,,
UR,774,32.1,,,,,,,,,,
UR,779,25.1,,,,,,,,,,
UR,782,28.2,,,,,,,,,,
UR,783,27.8,,,,,,,,,,
UR,786,35.6,,,,,,,,,,
UR,790,30.6,,,,,,,,,,
UR,791,26.3,,,,,,,,,,
UR,793,35.1,,,,,,,,,,
UR,800,28.7,,,,,,,,,,
UR,802,29.6,,,,,,,,,,
UR,808,28.6,,,,,,,,,,
UR,809,28.6,,,,,,,,,,
UR,811,26.9,,,,,,,,,,
UR,812,18.2,,,,,,,,,,
UR,813,18.6,,,,,,,,,,
UR,814,22.7,,,,,,,,,,
URLI,500,11.4,,,0.393,0.049,,0.06,0.124681934,8.101,165.3265306,
URLI,502,10.3,,,0.52,0.073,,0.076,0.140384615,9.026,123.6438356,
URLI,503,9.8,,,0.309,0.041,,0.041,0.132686084,5.792,141.2682927,
URLI,507,15.1,,,1.291,0.179,0.268,0.447,0.138652208,18.735,104.6648045,
URLI,510,11.9,,,0.644,0.101,0.099,0.2,0.156832298,11.788,116.7128713,
URLI,515,11.4,,,0.497,0.099,0.083,0.182,0.199195171,8.37,84.54545455,
URLI,516,14.2,,,0.369,0.059,0.029,0.088,0.159891599,7.199,122.0169492,
URLI,517,11.2,,,0.408,0.065,0.122,0.187,0.159313725,6.709,103.2153846,
URLI,522,9.6,,,NA,,0.095,0.095,,7.362,,
URLI,528,9.5,,,0.602,0.132,0.095,0.227,0.219269103,11.407,86.41666667,
URLI,529,13.4,,,1.025,0.175,0.155,0.33,0.170731707,17.275,98.71428571,
URLI,532,8.6,,,0.498,0.074,0.106,0.18,0.148594378,8.819,119.1756757,
URLI,533,7.6,,,0.62,0.098,,0.116,0.158064516,12.407,126.6020408,
URLI,537,9.4,,,0.292,0.043,0.025,0.068,0.147260274,6.492,150.9767442,
URLI,538,8.8,,,0.293,0.057,0.047,0.104,0.194539249,4.913,86.19298246,
URLI,541,8.3,,,0.039,0.006,0.082,0.088,0.153846154,0.675,112.5,
URLI,542,9.1,,,0.226,0.032,0.035,0.067,0.14159292,4.329,135.28125,
URLI,546,6.8,,,0.196,0.033,0.05,0.083,0.168367347,3.667,111.1212121,
URLI,547,6.1,,,0.098,0.013,0.011,0.024,0.132653061,1.78,136.9230769,
URLI,548,10,,,0.336,0.055,0.093,0.148,0.163690476,6.065,110.2727273,
URLI,549,8.8,,,0.229,0.036,0.033,0.069,0.15720524,4.656,129.3333333,
URLI,552,12.9,,,NA,weird bumps?,,0.23,,,,
URLI,554,10.1,,,NA,,,0.186,,,,
URLI,561,8.3,,,0.215,0.035,0.038,0.073,0.162790698,4.424,126.4,
URLI,566,10.8,,,0.507,0.072,0.074,0.146,0.142011834,8.01,111.25,
URLI,567,5.4,,,0.088,0.013,0,0.013,0.147727273,1.714,131.8461538,
URLI,568,7.8,,,0.138,0.018,0.022,0.04,0.130434783,2.95,163.8888889,
URLI,572,7.3,,,0.267,0.042,0.059,0.101,0.157303371,5.487,130.6428571,
URLI,576,9.8,,,0.561,0.088,0.058,0.146,0.156862745,10.344,117.5454545,
URLI,578,7.4,,,0.304,0.049,0.029,0.078,0.161184211,6.262,127.7959184,
URLI,580,8.7,,,NA,0,0.048,0.048,,,,
URLI,583,7.3,,,0.19,0.028,0.074,0.102,0.147368421,2.971,106.1071429,
URLI,585,9.1,,,0.373,0.048,0.058,0.106,0.128686327,6.854,142.7916667,
URLI,589,8.6,,,0.322,0.047,0.027,0.074,0.145962733,6.396,136.0851064,
URLI,590,10.8,,,0.934,0.132,0.094,0.226,0.141327623,15.947,120.8106061,
URLI,593,7.2,,,NA,,,0.076,,,,
URLI,594,6.8,,,0.492,0.059,0.018,0.077,0.119918699,9.3,157.6271186,
URLI,598,9.4,,,0.489,0.073,0.04,0.113,0.149284254,9.989,136.8356164,
URLI,599,8.7,,,0.465,0.066,0.075,0.141,0.141935484,8.615,130.530303,
URLI,601,11.4,,,0.682,0.081,0.027,0.108,0.118768328,12.674,156.4691358,
URLI,606,6.6,,,0.371,0.048,0.012,0.06,0.129380054,7.159,149.1458333,
URLI,607,7.8,,,0.307,0.048,0.018,0.066,0.156351792,6.354,132.375,
URLI,608,9,,,0.361,0.043,0.017,0.06,0.119113573,7.309,169.9767442,
URLI,611,6.7,,,0.181,0.024,0.007,0.031,0.132596685,3.903,162.625,
URLI,616,7.5,,,0.364,0.052,0.042,0.094,0.142857143,7.241,139.25,
URLI,618,8.5,,,0.483,0.071,0.052,0.123,0.14699793,10.068,141.8028169,
URLI,623,8.9,,,0.446,0.06,0.031,0.091,0.134529148,8.34,139,
URLI,624,7.1,,,0.241,0.043,0.023,0.066,0.178423237,4.257,99,
URLI,627,6.9,,,0.07,0.014,0.005,0.019,0.2,1.715,122.5,
URLI,630,5.9,,,0.116,0.02,0.024,0.044,0.172413793,2.477,123.85,
URLI,633,5.8,,,0.164,0.026,0.013,0.039,0.158536585,3.312,127.3846154,
URLI,634,7.7,,,0.092,0.015,0.032,0.047,0.163043478,2.158,143.8666667,
URLI,638,7.6,,,0.221,0.035,0.02,0.055,0.158371041,4.313,123.2285714,
URLI,639,6.1,,,0.147,0.026,0.013,0.039,0.176870748,3.022,116.2307692,
URLI,643,6.1,,,0.156,0.025,0.009,0.034,0.16025641,3.211,128.44,
URLI,646,8.5,,,0.472,0.068,0.049,0.117,0.144067797,8.581,126.1911765,
URLI,650,9.1,,,0.431,0.065,0.054,0.119,0.150812065,8.843,136.0461538,
URLI,652,8.2,,,0.412,0.062,0.055,0.117,0.150485437,8.303,133.9193548,
URLI,653,8.3,,,0.359,0.059,0.047,0.106,0.164345404,6.712,113.7627119,
URLI,654,6.4,,,NA,,,0.025,,,,
URLI,661,6.5,,,0.3,0.054,0.019,0.073,0.18,6.08,112.5925926,
URLI,662,9.8,,,0.544,0.1,0.073,0.173,0.183823529,9.738,97.38,
URLI,664,6.8,,,0.139,0.021,0.024,0.045,0.151079137,2.835,135,
URLI,666,5.7,,,0.097,0.019,,0.019,0.195876289,1.794,94.42105263,
URLI,668,8.5,,,0.441,0.082,0.035,0.117,0.185941043,8.725,106.402439,
URLI,669,6.9,,,0.14,0.022,0.014,0.036,0.157142857,3.064,139.2727273,
URLI,670,9.8,,,0.374,0.061,0.028,0.089,0.163101604,7.23,118.5245902,
URLI,673,9,,,0.287,0.045,0.029,0.074,0.156794425,5.368,119.2888889,
URLI,680,10.3,,,0.375,0.056,0.023,0.079,0.149333333,6.983,124.6964286,
URLI,682,5.8,,,0.156,0.028,0.005,0.033,0.179487179,3.246,115.9285714,
URLI,683,6.4,,,0.226,0.041,0.034,0.075,0.181415929,4.685,114.2682927,
URLI,684,4.2,,,0.089,0.017,0.008,0.025,0.191011236,1.745,102.6470588,
URLI,689,7.3,,,0.323,0.061,0.036,0.097,0.188854489,6.209,101.7868852,
URLI,690,7.2,,,0.156,0.031,0.055,0.086,0.198717949,3.392,109.4193548,
URLI,694,8.9,,,0.5,0.086,0.068,0.154,0.172,8.494,98.76744186,
URLI,695,6.9,,,0.121,0.024,0.008,0.032,0.198347107,2.226,92.75,
URLI,700,10.5,,,0.481,0.089,0.042,0.131,0.185031185,7.853,88.23595506,
URLI,701,6.8,,,0.147,0.032,0.033,0.065,0.217687075,3.274,102.3125,
URLI,705,7,,,0.285,0.039,0.031,0.07,0.136842105,5.619,144.0769231,
URLI,709,8.2,,,0.231,0.041,0.018,0.059,0.177489177,4.642,113.2195122,
URLI,713,6.4,,,0.175,0.029,0.028,0.057,0.165714286,3.322,114.5517241,
URLI,717,6.4,,,0.167,0.031,0.002,0.033,0.185628743,2.889,93.19354839,
URLI,719,8,,,0.292,0.068,0.034,0.102,0.232876712,5.568,81.88235294,
URLI,721,7.2,,,0.267,0.037,0.012,0.049,0.138576779,4.883,131.972973,
URLI,723,7.2,,,0.162,0.024,0.012,0.036,0.148148148,3.585,149.375,
URLI,724,8.8,,,0.256,0.043,0.032,0.075,0.16796875,5.401,125.6046512,
URLI,727,4.9,,,0.133,0.026,0.002,0.028,0.195488722,2.756,106,
URLI,730,8.3,,,0.158,0.025,0.019,0.044,0.158227848,3.715,148.6,
URLI,733,8.5,,,0.157,0.026,0.048,0.074,0.165605096,3.233,124.3461538,
URLI,734,7.5,,,0.124,0.018,0.028,0.046,0.14516129,2.695,149.7222222,
URLI,736,8.8,,,0.23,0.037,0.016,0.053,0.160869565,4.341,117.3243243,
URLI,738,10.3,,,0.981,0.162,0.15,0.312,0.165137615,15.096,93.18518519,
URLI,741,4.3,,,0.035,0.005,0.003,0.008,0.142857143,0.74,148,
URLI,743,6.9,,,0.197,0.028,0.012,0.04,0.14213198,3.893,139.0357143,
URLI,744,8.5,,,0.165,0.038,0.018,0.056,0.23030303,3.19,83.94736842,
URLI,751,5.7,,,0.121,0.019,0.005,0.024,0.157024793,2.075,109.2105263,
URLI,754,5.4,,,0.213,0.037,0.027,0.064,0.17370892,4.071,110.027027,
URLI,756,11.8,,,0.51,0.079,0.035,0.114,0.154901961,9.868,124.9113924,
URLI,760,8.2,,,0.282,0.057,0.028,0.085,0.20212766,5.852,102.6666667,
URLI,763,10.6,,,0.591,0.082,0.028,0.11,0.138747885,11.22,136.8292683,
URLI,764,11.5,,,0.473,0.067,0.073,0.14,0.141649049,8.635,128.880597,
URLI,767,9.4,,,0.445,0.053,0.017,0.07,0.119101124,8.126,153.3207547,
URLI,770,8.5,,,0.165,0.032,0.066,0.098,0.193939394,3.346,104.5625,
URLI,771,6.9,,,0.211,0.041,0.015,0.056,0.194312796,4.197,102.3658537,
URLI,774,10.2,,,0.302,0.046,0.038,0.084,0.152317881,5.644,122.6956522,
URLI,779,8.3,,,0.508,0.077,0.051,0.128,0.151574803,9.352,121.4545455,
URLI,780,7.1,,,0.076,0.012,0.023,0.035,0.157894737,1.292,107.6666667,
URLI,782,8.3,,,0.42,0.07,0.069,0.139,0.166666667,6.913,98.75714286,
URLI,783,8,,,0.175,0.032,0.032,0.064,0.182857143,3.589,112.15625,
URLI,786,7.8,,,0.358,0.057,0.068,0.125,0.159217877,7.363,129.1754386,
URLI,790,7.9,,,0.283,0.043,0.055,0.098,0.151943463,5.517,128.3023256,
URLI,791,6.3,,,0.126,0.019,0.009,0.028,0.150793651,2.392,125.8947368,
URLI,793,9.1,,,0.578,0.101,0.037,0.138,0.174740484,9.797,97,
URLI,800,8.8,,,0.295,0.056,0.033,0.089,0.189830508,5.634,100.6071429,
URLI,802,5.9,,,0.061,0.018,0.019,0.037,0.295081967,1.871,103.9444444,
URLI,809,7.7,,,0.336,0.057,0.039,0.096,0.169642857,6.535,114.6491228,
URLI,811,5.9,,,0.175,0.037,0.006,0.043,0.211428571,3.235,87.43243243,
URLI,812,5.8,,,0.219,0.041,0.01,0.051,0.187214612,2.979,72.65853659,
URLI,813,5,,,0.126,0.02,0.002,0.022,0.158730159,2.005,100.25,
URLI,814,4.6,,,0.061,0.011,0.024,0.035,0.180327869,1.424,129.4545455,